age,temp
718300,-3.257381695892359
718400,-4.454050991501428
718500,-4.37
718600,-5.240764872521223
718700,-4.0704685149365485
718800,-5.2180245204666384
718900,-5.267583658386287
719000,-5.351232600363126
719100,-5.01931246163293
719200,-4.6008177172061355
719300,-4.872629787234114
719400,-4.71542290655982
719500,-5.016815642458098
719600,-4.9692984293193465
719700,-5.32375814332242
719800,-5.919956461508153
719900,-4.902770199370411
720000,-4.98746840521568
720100,-5.704184467957656
720200,-5.225058920818672
720300,-4.1299698405859795
720400,-5.456688115825384
720500,-5.749787489975975
720600,-5.2178711836052
720700,-4.629557109557116
720800,-5.6257510472771
720900,-5.502381233983851
721000,-6.5341099026904335
721100,-5.554213527329921
721200,-5.907145465611805
721300,-5.127699797160306
721400,-5.5391266375545865
721500,-6.12662454528049
721600,-5.503912699980272
721700,-6.768435754189854
721800,-5.749789350497375
721900,-6.534204921042928
722000,-5.992973181555071
722100,-6.4985236871098095
722200,-6.5473988650924255
722300,-6.871779259519201
722400,-7.030005499541681
722500,-6.434251618871417
722600,-6.566473466315354
722700,-5.728587981146899
722800,-5.677279999999929
722900,-6.462518968133535
723000,-6.042026558891455
723100,-6.404515659140602
723200,-6.679518716577559
723300,-7.1488210599965
723400,-6.171033557046965
723500,-6.3996742367832375
723600,-7.4422175270990785
723700,-6.248564593301424
723800,-6.930543702684153
723900,-6.515966767371554
724000,-6.793924663677149
724100,-7.069557613168701
724200,-7.894601455407007
724300,-6.878731074260899
724400,-6.821773089024656
724500,-6.58161314695874
724600,-6.650576488319523
724700,-6.024691309476982
724800,-5.9329731892757
724900,-5.960529878166703
725000,-6.336124924196386
725100,-5.9095977011494805
725200,-5.566763345943623
725300,-5.4233333333333125
725400,-4.188475696083081
725500,-3.5760374739764744
725600,-5.025149269993454
725700,-5.344617968094124
725800,-4.720915178571397
725900,-5.0239735099338745
726000,-5.524988510549406
726100,-4.312951632906213
726200,-6.081539938556021
726300,-6.111459395841496
726400,-6.23
726500,-5.656909460834274
726600,-6.679066564651974
726700,-6.510697852760828
726800,-7.029951008102504
726900,-6.648402100525138
727000,-6.809334752527982
727100,-7.174540270848217
727200,-7.575602628393583
727300,-7.62794941900205
727400,-8.207567567567574
727500,-8.180752475247525
727600,-8.308467014712848
727700,-8.22471292613008
727800,-7.52480571303396
727900,-7.602787526113654
728000,-7.056299451844793
728100,-7.00015230260041
728200,-6.906754215783104
728300,-6.666696309513209
728400,-6.728888144046561
728500,-6.699338438686413
728600,-7.065375229781121
728700,-6.439268536570275
728800,-6.135811874486588
728900,-6.8082058102219225
729000,-6.384856752309408
729100,-6.67854617991503
729200,-5.73430693079864
729300,-5.172591565845233
729400,-5.612550718962036
729500,-5.208776990211284
729600,-6.604634962873944
729700,-6.30889349541294
729800,-6.83942619541815
729900,-7.403604610975422
730000,-7.4981432516703865
730100,-7.614811886171365
730200,-7.948336636880035
730300,-7.500729059371998
730400,-7.681971529534006
730500,-8.745272939638394
730600,-7.382793142828671
730700,-8.940042770930775
730800,-9.192404533418674
730900,-9.312425061682335
731000,-8.971966339003433
731100,-9.177619699150307
731200,-9.071148147572769
731300,-8.321586905564452
731400,-8.148797202699383
731500,-7.985819394492102
731600,-7.927018550598479
731700,-7.836721562558627
731800,-9.383337284978097
731900,-9.614664129377726
732000,-8.68144490120138
732100,-8.637432141318422
732200,-7.3443256793341085
732300,-9.227467449779436
732400,-9.026021315491157
732500,-8.53952116176721
732600,-9.23504245319263
732700,-8.862565408450704
732800,-9.352145392499985
732900,-9.361965934303075
733000,-9.315202670532774
733100,-8.897658352931881
733200,-9.112041570203399
733300,-8.872098183409769
733400,-8.766431535783259
733500,-8.349306628656818
733600,-8.961323353225275
733700,-9.106454638376283
733800,-9.534215825922484
733900,-9.200322935922335
734000,-9.54450297112576
734100,-9.175420933200282
734200,-9.436272468089408
734300,-9.217129691617895
734400,-8.509186399629238
734500,-9.061264436760931
734600,-9.350705419354828
734700,-8.72352362901228
734800,-8.665783909690555
734900,-9.381404610318409
735000,-7.72
735100,-8.844565392477753
735200,-9.103647669556654
735300,-8.356825051988947
735400,-8.728945644042017
735500,-9.030626756302528
735600,-8.250537796528087
735700,-9.10172871967862
735800,-8.654172307692297
735900,-9.078663754447396
736000,-7.671569809532551
736100,-7.635631555386195
736200,-8.373464699029183
736300,-7.253394123287363
736400,-6.77888021022003
736500,-8.533344678155283
736600,-9.004841324654395
736700,-9.151881731958778
736800,-9.400968960680503
736900,-9.253153536955423
737000,-9.829025012658263
737100,-8.580861990803708
737200,-9.311311284270332
737300,-8.313998511365162
737400,-8.839964628806145
737500,-8.903139443974297
737600,-7.893193725490246
737700,-8.807014329437942
737800,-8.201848029934725
737900,-7.962137139504613
738000,-8.606002748444183
738100,-8.270335570469799
738200,-7.743278339633889
738300,-7.288354886315306
738400,-7.76272417276353
738500,-6.9673471568834895
738600,-8.053082192944869
738700,-7.331790895802972
738800,-7.128086768453447
738900,-7.0948425687276515
739000,-7.606939679408194
739100,-6.506620645740438
739200,-7.469301104518813
739300,-6.929872474202264
739400,-5.80789896657798
739500,-6.832061536680274
739600,-6.448610688389535
739700,-7.254072166024416
739800,-7.052703141488752
739900,-7.0598717087265985
740000,-6.599626328643136
740100,-6.43452343184511
740200,-5.904068504289512
740300,-6.891597328987662
740400,-5.894112937634433
740500,-6.468234914748686
740600,-5.555980601797311
740700,-6.569434760722547
740800,-4.607731227546859
740900,-5.37174930466724
741000,-5.759461593142945
741100,-5.801456000000002
741200,-5.809746219890349
741300,-5.2070749664532805
741400,-5.240445567272363
741500,-5.21343618763549
741600,-5.76373432841349
741700,-5.020933333654495
741800,-4.872309143530993
741900,-6.034233473335257
742000,-5.98329899740578
742100,-6.202316627064543
742200,-6.884149587122941
742300,-6.445776648726584
742400,-6.248665715214095
742500,-5.938042484630252
742600,-6.5827416784886825
742700,-5.580385445009947
742800,-5.333361659244747
742900,-5.553386723616313
743000,-6.265503662059011
743100,-5.4144044457516145
743200,-6.191361788837949
743300,-6.951231508440029
743400,-7.168512431521253
743500,-6.907519060692317
743600,-7.0499277933101485
743700,-7.3776295141412636
743800,-6.686153903738413
743900,-7.333503827331389
744000,-7.819831730629341
744100,-8.297753583532907
744200,-7.342617671201094
744300,-8.273184181500095
744400,-7.358354720467691
744500,-6.805442390507174
744600,-6.9662169489908825
744700,-6.534423726676475
744800,-6.9164152004802615
744900,-6.396930664161683
745000,-6.243897927946767
745100,-6.625644028448689
745200,-5.982875982303913
745300,-7.371198074369449
745400,-7.654172628048914
745500,-7.3334052169731665
745600,-6.905703276478666
745700,-7.015129275977709
745800,-5.8683353410017185
745900,-6.355819743957354
746000,-6.611565203573953
746100,-6.476032122443829
746200,-6.184411397800975
746300,-6.7204326887179855
746400,-6.770854110456999
746500,-6.228746631429131
746600,-4.996830758333682
746700,-5.053700842524132
746800,-5.363722945382723
746900,-6.082686815643525
747000,-5.486622185040614
747100,-6.672528173017345
747200,-6.111193212121208
747300,-6.289924094241198
747400,-5.86645934048005
747500,-6.757857494769341
747600,-6.052330337878418
747700,-6.380224702355581
747800,-6.547818090101293
747900,-5.8250904174254
748000,-5.044501149804896
748100,-6.2761293718563955
748200,-5.772136662143758
748300,-6.597597339505015
748400,-6.965832651365402
748500,-6.2542104076607234
748600,-7.049599510777648
748700,-6.971897570977143
748800,-7.1811695881603805
748900,-7.38
749000,-6.873107735154222
749100,-7.312976611302143
749200,-6.632905183848699
749300,-7.010561650639769
749400,-8.084220001614305
749500,-7.0576403714961575
749600,-7.052172235131828
749700,-7.506756627076977
749800,-6.8819429398138015
749900,-6.836496893413366
750000,-7.527102268782432
750100,-7.55669808552629
750200,-6.852269709086153
750300,-7.004035784246953
750400,-7.494016234530988
750500,-6.969624215505632
750600,-7.657384193944429
750700,-8.079610160081641
750800,-7.783333956251486
750900,-8.004953866291114
751000,-7.6453541360283115
751100,-6.689853735152647
751200,-7.467205652344135
751300,-7.978088001413646
751400,-7.787807397260331
751500,-7.063897449359605
751600,-6.750644324269325
751700,-7.229233011325828
751800,-7.516255566679322
751900,-8.44010082615935
752000,-8.01112004206318
752100,-7.246620520151454
752200,-7.624007912850259
752300,-6.2637103020234965
752400,-7.1311648149310525
752500,-6.840068213283294
752600,-6.9178790497485
752700,-6.662774672516709
752800,-6.4284358685136125
752900,-6.788094857527951
753000,-6.28890575788493
753100,-6.062600406733465
753200,-6.540028189512188
753300,-5.320824793540826
753400,-5.321095581266234
753500,-4.083749275347062
753600,-5.3980697580931345
753700,-6.155959226848734
753800,-6.325327239693153
753900,-5.548392168393791
754000,-6.184015052610884
754100,-4.839374233128848
754200,-5.773016407893979
754300,-6.599683124797589
754400,-6.792369744745552
754500,-6.925113949400801
754600,-6.652959751093702
754700,-6.809280847682104
754800,-7.031052336420909
754900,-7.067636343740248
755000,-7.705130328083473
755100,-7.5771030470462
755200,-7.797553920771957
755300,-7.623846047063209
755400,-8.333215326758394
755500,-8.582854165334206
755600,-7.257506395422158
755700,-8.262138369442336
755800,-8.788929130064192
755900,-8.390335129794789
756000,-8.66357530925784
756100,-8.046965439430554
756200,-8.438647300486245
756300,-7.76642817965386
756400,-7.3817435561160085
756500,-7.914777189536173
756600,-6.934326497163703
756700,-7.936580332040149
756800,-6.898869478225549
756900,-6.7841554210056145
757000,-7.136071932775953
757100,-6.9146210585025765
757200,-7.696097620838139
757300,-8.065773436421624
757400,-7.758090100452407
757500,-7.671193871540397
757600,-7.899991260037014
757700,-7.931201748139544
757800,-8.705103145836164
757900,-9.042056704193598
758000,-8.779239143507958
758100,-8.783981779656383
758200,-8.718197071285633
758300,-8.088400860628573
758400,-8.359679985201613
758500,-8.098728429780977
758600,-8.335963157233174
758700,-7.5696209355147746
758800,-6.851555728322401
758900,-8.111800371112144
759000,-7.884147290640399
759100,-8.597501306589054
759200,-8.20364667876067
759300,-8.808413826737205
759400,-8.718855401011893
759500,-8.604626543499531
759600,-7.502229668750196
759700,-8.254822218747563
759800,-8.60770117852868
759900,-7.705447231272325
760000,-7.421600362644369
760100,-7.8179456029156675
760200,-7.993864124088727
760300,-8.587776990125109
760400,-9.144444464359331
760500,-8.73586382576417
760600,-8.028535952323715
760700,-7.988700916152629
760800,-8.099753640506352
760900,-7.497782092423856
761000,-7.313172879629779
761100,-6.549921594971981
761200,-6.177512064765293
761300,-7.144717851819017
761400,-6.365316467949859
761500,-6.539320987793325
761600,-6.622354707080489
761700,-7.070772985507299
761800,-7.504224164724975
761900,-6.197706876401573
762000,-7.543449832239766
762100,-7.1714646424239055
762200,-4.925590649104894
762300,-5.223285762826983
762400,-6.136246146060781
762500,-6.998401150355708
762600,-7.283567636849089
762700,-7.066575716234668
762800,-6.682824248354216
762900,-7.88023664209337
763000,-6.687024042569302
763100,-8.250556183415757
763200,-8.81696311386155
763300,-7.962229614810409
763400,-8.379484604843471
763500,-8.066725324957593
763600,-8.05884757831842
763700,-7.918741791186816
763800,-8.55794402895422
763900,-9.05370568673964
764000,-8.078485820566527
764100,-8.03841756331232
764200,-8.21426586230747
764300,-7.924378650250573
764400,-7.8367078548712765
764500,-8.487346046915048
764600,-8.08143750125944
764700,-8.077569252841851
764800,-7.2808431218672665
764900,-8.15585819318852
765000,-7.365157658086746
765100,-8.228628134432512
765200,-7.366108968473902
765300,-7.878032494844025
765400,-8.233092856722527
765500,-8.411196952523637
765600,-8.175277616428062
765700,-9.462882834023894
765800,-9.065945480093673
765900,-8.883655998429214
766000,-9.52
766100,-9.53
766200,-9.511369814193229
766300,-8.109972869824775
766400,-7.742712135832741
766500,-8.155678618959337
766600,-8.081096630460491
766700,-7.534407509498636
766800,-7.892041625012523
766900,-7.973290986212
767000,-8.442450371185023
767100,-8.984249578022217
767200,-9.42542697296815
767300,-9.328183607039739
767400,-9.756110566369095
767500,-8.168102637112678
767600,-8.98784761800377
767700,-8.37340505747126
767800,-8.780438697399612
767900,-8.620756996448053
768000,-7.2014168045888205
768100,-7.641896533190014
768200,-8.626863043663414
768300,-8.316679850289624
768400,-9.874024621600354
768500,-9.665768604082077
768600,-9.046581158796451
768700,-9.449646775052232
768800,-9.537203841810838
768900,-9.761421525134619
769000,-8.866707557328516
769100,-8.716483345675897
769200,-8.55231046712172
769300,-8.87
769400,-8.88
769500,-9.223524371340824
769600,-9.110366438484421
769700,-9.36408007076304
769800,-8.785673144204225
769900,-9.604118432794353
770000,-8.95880345914915
770100,-9.39689147990235
770200,-9.666493316608188
770300,-8.233073285180541
770400,-8.363468752365016
770500,-8.382792833411944
770600,-9.146931374909705
770700,-7.69472561792132
770800,-7.614672250000021
770900,-8.103097283035817
771000,-8.684338590118859
771100,-8.794967530401108
771200,-9.202038168167281
771300,-9.1949409472428
771400,-8.82167605111713
771500,-8.630191744453107
771600,-7.986273961453872
771700,-8.801678883720928
771800,-9.646621249089018
771900,-9.32047453808733
772000,-10.130520498373267
772100,-8.705140525419102
772200,-9.27125901564611
772300,-8.261111973369838
772400,-8.571517111096405
772500,-9.638961516005104
772600,-9.145800824532431
772700,-8.300357108395703
772800,-8.706727292821833
772900,-9.79091409529034
773000,-9.73589704678958
773100,-9.926277728457626
773200,-9.588741377610383
773300,-9.585717747473193
773400,-10.103947866968028
773500,-9.513030676722789
773600,-9.702327468778499
773700,-10.049707829409188
773800,-9.270788374222592
773900,-9.8048392627778
774000,-10.194858069461642
774100,-8.931229735662436
774200,-9.618452089588471
774300,-10.158216406744984
774400,-9.48863674468314
774500,-9.79580299785867
774600,-9.64538258907874
774700,-10.408982692498613
774800,-9.816582845332443
774900,-9.567990304701029
775000,-9.90287242058045
775100,-9.558106251941098
775200,-9.660995880173802
775300,-9.987529399634548
775400,-10.153677591187261
775500,-8.74252698240769
775600,-10.091486214359287
775700,-9.446604872828471
775800,-9.01670574183845
775900,-9.50845311003454
776000,-10.253282164079206
776100,-9.719501616536524
776200,-10.141689777628335
776300,-9.18433733883742
776400,-8.832799185440285
776500,-8.760434632601816
